,logFC,AveExpr,t,P.Value,adj.P.Val,B,ensembl_transcript_id,gene_symbol,label,-log(adj.P.Val),is_deg,is_significant,score1,is_membrane,is_surface,score2
ENST00000497720,7.987913275078868,-0.5454489378781593,3.4622911077527165,0.0005721828051178817,0.009925636008616125,-0.5903354566631469,ENST00000497720,THBS1,ENST00000497720 - THBS1,4.612634372989356,True,True,2,False,True,3
ENST00000332843,9.108627248953598,-2.6746148316575376,3.4611187621370343,0.0005746329108472675,0.009954566586277237,-0.583610182581749,ENST00000332843,COLEC10,ENST00000332843 - COLEC10,4.609723879703835,True,True,2,False,True,3
ENST00000396625,5.442078065988853,1.5205531243515917,3.4604788216745237,0.0005759744617755943,0.009974721157555997,-0.5886359228953992,ENST00000396625,COL4A4,ENST00000396625 - COL4A4,4.6077012707266585,True,True,2,False,False,2
ENST00000276927,4.4243332645751305,-3.37064057652156,3.457959988329946,0.0005812833128085104,0.01005120211710899,-0.5103356518125874,ENST00000276927,IFNA1,ENST00000276927 - IFNA1,4.600063037987508,True,True,2,False,False,2
ENST00000300177,11.366707774983023,-0.5823034538694374,3.4551548364575484,0.0005872493584971104,0.010141565848302595,-0.6416740372472791,ENST00000300177,GREM1,ENST00000300177 - GREM1,4.591112869831564,True,True,2,False,True,3
ENST00000523412,8.869969003227435,2.5837630514438525,3.442904031100013,0.0006139804477309678,0.010549755065395352,-0.6795448607936647,ENST00000523412,FAM83A,ENST00000523412 - FAM83A,4.5516526358797735,True,True,2,False,False,2
ENST00000297161,7.063377786971393,0.48886703988732977,3.438527363504239,0.0006238023645407037,0.010691971327799749,-0.6560895728422773,ENST00000297161,BMPER,ENST00000297161 - BMPER,4.538262162358915,True,True,2,False,False,2
ENST00000624041,5.91190642293471,-0.6940851158655567,3.4328486676554024,0.0006367647037413864,0.010886910189622383,-0.6468981043877875,ENST00000624041,,ENST00000624041 - nan,4.520194111439947,True,True,2,False,False,2
ENST00000484734,7.68842206844173,0.09378954411427959,3.42957344310547,0.0006443545730927821,0.010997676174423284,-0.683505122522214,ENST00000484734,THBS1,ENST00000484734 - THBS1,4.510071285372253,True,True,2,False,True,3
ENST00000512467,7.317377024550524,-2.152955621573333,3.4149326591395215,0.0006793250905658502,0.011522323940963308,-0.698378038323459,ENST00000512467,KCTD16,ENST00000512467 - KCTD16,4.463468913072953,True,True,2,False,False,2
ENST00000320241,7.19632131316454,-0.2380850639063828,3.4146566067055115,0.0006800011364679452,0.011529857457248608,-0.7160821173537739,ENST00000320241,FOXL1,ENST00000320241 - FOXL1,4.462815307548742,True,True,2,False,False,2
ENST00000477536,5.497239725832921,1.4709235994172634,3.413945386891431,0.000681745786359713,0.011550643655980013,-0.7174441810686831,ENST00000477536,HEG1,ENST00000477536 - HEG1,4.461014115776593,True,True,2,True,True,3
ENST00000480356,6.521375911182741,0.42252569737219736,3.4073648823661875,0.0006980870045954124,0.011802811944818562,-0.7356152486441294,ENST00000480356,F3,ENST00000480356 - F3,4.439417475491197,True,True,2,False,True,3
ENST00000511880,7.863812770780701,3.6063690565291053,3.4010185413791363,0.000714191726512794,0.012044235292443726,-0.7931191695487865,ENST00000511880,PPEF2,ENST00000511880 - PPEF2,4.419169132482094,True,True,2,False,False,2
ENST00000367662,7.071315742384506,0.007836488728043944,3.393151598025039,0.000734635503136849,0.012352749668376982,-0.7757716841881495,ENST00000367662,PAPPA2,ENST00000367662 - PAPPA2,4.393876595477207,True,True,2,False,False,2
ENST00000633130,7.505682595248817,-1.1777373764589845,3.388808750590171,0.0007461533564626428,0.012526319320217636,-0.781145343405548,ENST00000633130,GPI,ENST00000633130 - GPI,4.3799233026110285,True,True,2,False,True,3
ENST00000429710,6.965656135572767,-3.2474728486802307,3.383873274068259,0.0007594469337205065,0.012712350966475865,-0.761035452085765,ENST00000429710,PLAT,ENST00000429710 - PLAT,4.365181241060574,True,True,2,False,True,3
ENST00000545076,8.056018739221802,-0.6359085491526326,3.372390208037627,0.0007912340237495436,0.013177567693964913,-0.8358331089291324,ENST00000545076,EPB41L3,ENST00000545076 - EPB41L3,4.329239312161033,True,True,2,True,False,2
ENST00000377365,6.0727077149095345,-0.5255145282752957,3.3723039465422144,0.0007914774271623777,0.013180389171262722,-0.8158252808599613,ENST00000377365,INSYN2B,ENST00000377365 - INSYN2B,4.329025222933783,True,True,2,False,False,2
ENST00000557594,7.176885110118957,-1.2118320054791172,3.3692888593395796,0.000800028975779736,0.013307868300448134,-0.8327762959445328,ENST00000557594,NRXN3,ENST00000557594 - NRXN3,4.319399817144177,True,True,2,True,False,2
ENST00000468720,4.942647772305465,0.5575697822258504,3.3558857468848546,0.0008390940907527034,0.013870904319814734,-0.859752836651074,ENST00000468720,SPOCD1,ENST00000468720 - SPOCD1,4.277961847082555,True,True,2,False,False,2
ENST00000616868,9.026157815190897,-2.197019138594509,3.3533252594690857,0.0008467558576059948,0.013972922783742613,-0.8836522353886407,ENST00000616868,SULF1,ENST00000616868 - SULF1,4.270633909003538,True,True,2,False,True,3
ENST00000397747,6.547073692215177,0.4507926835367072,3.3532678536479232,0.0008469283766001658,0.013974475110600883,-0.8829591023354766,ENST00000397747,PDCD1LG2,ENST00000397747 - PDCD1LG2,4.270522819816221,True,True,2,True,True,3
ENST00000624425,7.700030166992978,-2.1860912415739224,3.3531271255945474,0.0008473514382054677,0.013980160766524885,-0.8708342085532443,ENST00000624425,,ENST00000624425 - nan,4.270116042491172,True,True,2,False,False,2
ENST00000356005,11.993237149513982,0.2324012808657764,3.351613529478005,0.0008519141009592024,0.014043732212517904,-0.9313804078420658,ENST00000356005,FN1,ENST00000356005 - FN1,4.265579088607821,True,True,2,False,True,3
ENST00000438067,6.157792180369565,-0.4979902217603474,3.350521014179186,0.0008552216167740386,0.014082706099761354,-0.8761718737462383,ENST00000438067,PTCH2,ENST00000438067 - PTCH2,4.262807752133931,True,True,2,False,False,2
ENST00000287667,8.842066535198576,-1.3560455619596001,3.3466237194759256,0.0008671179030105173,0.014244274692980589,-0.9055128306015634,ENST00000287667,NOMO1,ENST00000287667 - NOMO1,4.251400228932239,True,True,2,True,False,2
ENST00000398955,6.74465896601062,-0.5504575265027212,3.3463592910797826,0.0008679306028140708,0.014256310360801043,-0.894476470667235,ENST00000398955,MGARP,ENST00000398955 - MGARP,4.250555637951865,True,True,2,True,False,2
