,logFC,AveExpr,t,P.Value,adj.P.Val,B,ensembl_transcript_id,gene_symbol,label,-log(adj.P.Val),is_deg,is_significant,score1,is_membrane,is_surface,score2
ENST00000518434,6.59144973150082,-4.246849659947247,5.309102693546226,3.6987483209119794e-07,0.0001329720050690894,6.266231375372084,ENST00000518434,LY6D,ENST00000518434 - LY6D,8.925371940100606,True,True,2,False,True,3
ENST00000369059,6.318192607996879,-3.2127641634299935,5.288027726916473,4.0791085492031996e-07,0.00014559493428505457,6.180965017971065,ENST00000369059,FGFR2,ENST00000369059 - FGFR2,8.834682214805195,True,True,2,True,True,3
ENST00000321429,7.035949874684823,-2.6914108975548445,5.272634282479467,4.380738980863541e-07,0.00015415092930435833,6.121667855717317,ENST00000321429,DUOX1,ENST00000321429 - DUOX1,8.777578375078386,True,True,2,False,True,3
ENST00000466591,4.1088984586726545,0.9087620610413922,5.26798383862698,4.4760600348358993e-07,0.0001563998198066889,6.099297959960006,ENST00000466591,COL7A1,ENST00000466591 - COL7A1,8.763094881984872,True,True,2,False,True,3
ENST00000526553,5.696491174923379,-4.072196032306725,5.251154530777595,4.838189005448799e-07,0.00016729214435055824,6.002959629808852,ENST00000526553,CD44,ENST00000526553 - CD44,8.695768906539818,True,True,2,True,True,3
ENST00000534296,5.8750187724131795,-2.157412858415551,5.245741571977493,4.960612585732006e-07,0.00017017996278085307,6.004292011234636,ENST00000534296,CD44,ENST00000534296 - CD44,8.678654076247476,True,True,2,True,True,3
ENST00000487017,3.7465405163647443,4.038443479675073,5.201143785079406,6.090825359928759e-07,0.00020150918997268623,5.759435752448509,ENST00000487017,COL7A1,ENST00000487017 - COL7A1,8.509675569812647,True,True,2,False,True,3
ENST00000485044,5.359540120797675,-3.052906371811799,5.176217604481644,6.827855869410755e-07,0.00022293061345689548,5.69532245928797,ENST00000485044,MST1R,ENST00000485044 - MST1R,8.408649985338998,True,True,2,True,True,3
ENST00000411527,5.331580094241195,-4.906399619809438,5.172030644507544,6.95988655314191e-07,0.00022671375752087008,5.64828164086078,ENST00000411527,HLA-DQB2,ENST00000411527 - HLA-DQB2,8.391822316271513,True,True,2,True,True,3
ENST00000268171,7.381865830822326,-2.374167919142749,5.171823230708009,6.966491248645476e-07,0.00022671375752087008,5.686524812364205,ENST00000268171,FURIN,ENST00000268171 - FURIN,8.391822316271513,True,True,2,True,True,3
ENST00000376263,5.508369806340697,-4.3576559824187395,5.150115391706734,7.692508140566683e-07,0.00024552661479552946,5.559261108951617,ENST00000376263,HNRNPK,ENST00000376263 - HNRNPK,8.312105206033278,True,True,2,False,True,3
ENST00000528922,5.4025789532502895,-2.1865533240676087,5.14235430654579,7.969522764539774e-07,0.0002527480845417721,5.561987588755126,ENST00000528922,CD44,ENST00000528922 - CD44,8.283117278562154,True,True,2,True,True,3
ENST00000472871,4.320852015418607,-3.0526069294775584,5.1407292880018955,8.028740229222051e-07,0.00025422131581768505,5.527803665805913,ENST00000472871,DCT,ENST00000472871 - DCT,8.277305348209623,True,True,2,True,True,3
ENST00000532335,5.342605842406821,-1.6963307165630441,5.100883256051361,9.62223404110692e-07,0.0002939297339004756,5.389114570147266,ENST00000532335,RAET1E,ENST00000532335 - RAET1E,8.132169819529244,True,True,2,True,True,3
