,logFC,AveExpr,t,P.Value,adj.P.Val,B,-log(adj.P.Val),is_deg,is_significant,score1,is_membrane,is_surface,score2
TMEM262,9.186939101774646,-4.910978629953429,14.776397959237398,5.388727371805158e-32,5.31186710244941e-30,61.56428825805535,67.40760939632439,True,True,2,False,False,2
EML5,5.29804274844988,0.19405388252808256,14.695423351606951,9.03567874390672e-32,8.76835374065435e-30,61.49724294482809,66.90640371592059,True,True,2,False,False,2
PSG2,8.688599024160565,-5.430460883029724,14.676807295503112,1.017636840939838e-31,9.824391955650631e-30,59.965656748326275,66.79268452144674,True,True,2,False,True,3
H2BC4,4.829997689955246,0.6400847431817167,14.657607255752175,1.15041446487185e-31,1.1049288467992245e-29,61.262343707151246,66.67518675596777,True,True,2,False,False,2
TREH,6.688521811437368,-1.2771515422943747,14.621774909518377,1.446374316689394e-31,1.3820992131263093e-29,61.02449947187853,66.4513641845316,True,True,2,False,False,2
PSG11,7.51712964111454,-5.496470568167622,14.536698706052755,2.4916210591557506e-31,2.3332785408464025e-29,57.667433668090744,65.92769331921023,True,True,2,False,True,3
NCKAP5,5.4126931235954405,2.2237111405861505,14.4513336648766,4.302000771508274e-31,3.9887214083949736e-29,60.0450838877818,65.39149696630413,True,True,2,False,False,2
FGF5,9.907801602946744,-2.5499202892844637,14.261419375695262,1.452053586092817e-30,1.3331133144084495e-28,58.84180520875707,64.18486555919151,True,True,2,False,False,2
C1QTNF9B,5.791045605413279,-1.7238426067358095,14.180136248623564,2.4454075817687266e-30,2.2019249326416575e-28,57.743379909481405,63.68305065664901,True,True,2,False,False,2
H2BC12,5.592102452553094,2.855706871865726,14.110898624708048,3.813168037630809e-30,3.4008011512755914e-28,57.89416455662021,63.24837156724008,True,True,2,False,False,2
MMEL1,5.081368373338453,-0.27580804460937364,14.035857883113762,6.173095003930209e-30,5.38666585683867e-28,57.21044091285748,62.78845598974781,True,True,2,True,False,2
GOLGA8Q,5.693289663206989,-1.7668053493256004,14.02425770613848,6.650508137242708e-30,5.766544764000864e-28,56.66858276276163,62.72030953041169,True,True,2,False,False,2
GDF6,6.053590728215648,-0.04074635137887833,14.01926241018125,6.867316779133588e-30,5.927095666193226e-28,57.282897056879314,62.692848280413244,True,True,2,False,False,2
BDKRB1,6.427272659777322,0.023678891836763468,14.007386527754772,7.411596273640095e-30,6.33843774470344e-28,57.22162333878527,62.625750278256035,True,True,2,False,False,2
GOLGA8O,5.166190786332062,-1.2046668950326265,13.827348029180666,2.3572460384408755e-29,1.9797695539891998e-27,55.480283812365705,61.48681705978041,True,True,2,False,False,2
PSG1,9.234676296368287,-5.2255542989658785,13.825056678178402,2.3922352218322948e-29,2.0001863156114752e-27,55.48498108322338,61.47655717681247,True,True,2,False,True,3
F2RL2,7.109756912573229,0.07071253280759213,13.740292629611067,4.1265092259714693e-29,3.4349062796986506e-27,55.53471003724948,60.93580786946766,True,True,2,False,False,2
KMO,6.105973834644396,-0.3595575438892054,13.727860128211317,4.47014360079277e-29,3.688163854592414e-27,55.42282506044358,60.86466877701241,True,True,2,True,False,2
BLID,8.534459754012248,-5.012873464400791,13.642733179800706,7.73118155316735e-29,6.323026170710537e-27,53.97271064107282,60.32559959280081,True,True,2,False,False,2
TNFRSF11B,8.001196395701704,1.606648404785455,13.589399455095068,1.0898455266077633e-28,8.836241068327618e-27,54.5776375354132,59.99093594313569,True,True,2,False,True,3
CST2,8.99421309386367,-4.4653591668024655,13.464337171565461,2.438856739855201e-28,1.960401196598629e-26,53.53644239762724,59.19406327340718,True,True,2,False,False,2
CTHRC1,6.383879956873348,2.194042388720465,13.460686540626172,2.4968977246267736e-28,1.9984785249801214e-26,53.7638282455701,59.174826264302794,True,True,2,False,False,2
MGARP,5.7738376806432266,0.43177294259219745,13.272478786365768,8.398652620866423e-28,6.665184954924035e-26,52.55509355883742,57.970314714423395,True,True,2,True,False,2
CCDC73,7.353227010142346,-2.4094297797275352,13.250170876412442,9.697847296073173e-28,7.631553865888843e-26,52.308614099813695,57.83492094113516,True,True,2,False,False,2
GATD3,5.735849828956289,0.2529799894847896,13.142436974352686,1.942711644572547e-27,1.5035143136859187e-25,51.722762784688,57.156822081206634,True,True,2,False,False,2
KRTAP4-12,8.05087127316638,-5.44003032709143,13.085302649484836,2.8084216224579138e-27,2.1645649616055253e-25,49.71826010923486,56.79240792510984,True,True,2,False,False,2
PCDHGC5,5.440520406495374,1.1900774556968168,13.070558295858959,3.0886607255970136e-27,2.3708002758076424e-25,51.27741176190063,56.70139975758434,True,True,2,True,True,3
MMP3,8.817339599959519,-1.1093401465438477,13.064289887368242,3.2161200493052907e-27,2.4550796397430795e-25,51.23812610605062,56.666468124316935,True,True,2,False,False,2
CPA4,7.607701300558879,-0.3109463239546578,12.872250365496551,1.1103647662696123e-26,8.318408682985427e-25,50.01500514598811,55.44615635237558,True,True,2,False,False,2
ITGBL1,7.503729555358007,1.543772124293464,12.790293910444378,1.8843734070197527e-26,1.3840168447087432e-24,49.49447955997105,54.93705220370336,True,True,2,False,True,3
NOXO1,7.054244375365506,-5.461542908378169,12.720854268411403,2.949832186340255e-26,2.1413723650374663e-24,46.671607032342585,54.50059531628965,True,True,2,False,False,2
MPP4,5.482639240554294,-1.0839366669252772,12.599512984536224,6.455146476821613e-26,4.632124075264061e-24,48.04990726831455,53.72902670540283,True,True,2,False,False,2
VEPH1,6.319671704778128,0.49232017410291257,12.59067731460148,6.833941941097465e-26,4.885225137970016e-24,48.22207668125357,53.67582685981534,True,True,2,False,False,2
PDCD1LG2,5.392294772924515,0.8947950997554638,12.56679914039574,7.972562640552048e-26,5.655989609655276e-24,48.06835793719823,53.52932714031273,True,True,2,True,True,3
GSTT2,6.7016175764096815,-2.4070031671905827,12.548779686708146,8.95576800631702e-26,6.329531282653264e-24,47.700420345545396,53.41681604541683,True,True,2,False,False,2
SPOCD1,5.517173974719473,0.543179196263548,12.50103628465552,1.2187486939441551e-25,8.581182063488754e-24,47.646874650573096,53.1124705582092,True,True,2,False,False,2
MYPN,7.7677086318073405,-1.2556350363429907,12.486133730498851,1.3417774235648767e-25,9.412040961028681e-24,47.555421340324386,53.020052409000954,True,True,2,False,False,2
OVCH1,5.600623371637095,-1.4043122461523037,12.460188788444315,1.5863269130238164e-25,1.1085939087322037e-23,47.101684375802726,52.8563646754333,True,True,2,False,False,2
SLC3A1,5.999865495596091,0.021737694416356847,12.451518816922448,1.677607023437529e-25,1.1680260944967092e-23,47.33071832188985,52.804141913527886,True,True,2,True,False,2
PSG5,9.327556857661033,-4.542737696262311,12.177843924862051,9.804983525667059e-25,6.511969377738239e-23,45.50727172886498,51.085815212609646,True,True,2,False,True,3
ST6GALNAC2,6.149867241667039,1.0965157288351035,12.162821360584617,1.0802383692006257e-24,7.149040429950006e-23,45.49864242522001,50.99247899676491,True,True,2,True,False,2
IGF2BP1,8.601989116233419,-3.1567460184900074,12.138095690116232,1.2669590686907852e-24,8.296809929199201e-23,45.32613160144584,50.84358604381992,True,True,2,False,False,2
MSX2,5.734098899150978,0.42361918021758377,11.965712143618509,3.848852549491834e-24,2.443564725404494e-22,44.24475772136116,49.76341411968288,True,True,2,False,False,2
PTX3,7.360029200619174,2.3230349964171038,11.943918849405476,4.4290788588949704e-24,2.80243979554878e-22,44.10608927279622,49.62638165254457,True,True,2,False,False,2
GPR21,6.380560596955854,-5.562245124902137,11.876882113952801,6.821103000027155e-24,4.2726567922243675e-22,41.242443478799565,49.20463621253022,True,True,2,False,False,2
EREG,7.067315192450709,-0.5326722625444221,11.766505007906108,1.3883367956024358e-23,8.469758907113361e-22,42.98002326986053,48.52037000194152,True,True,2,True,False,2
GNGT1,8.26632178928912,-5.291698523342466,11.732028200919054,1.733238406600824e-23,1.050544405088247e-21,41.85484376147921,48.30497844203395,True,True,2,False,False,2
DNAI3,5.88314362911924,-0.7036988943248806,11.685032419827664,2.3451899749767023e-23,1.4077904820941878e-21,42.441007914352916,48.01226551154255,True,True,2,False,False,2
EPHX4,5.896702379900086,-0.2544051826930275,11.598511786992226,4.0910088365979506e-23,2.41705061516224e-21,41.91193929776255,47.471738910056274,True,True,2,True,False,2
ALPK2,7.870568831146594,-0.4998705187082784,11.5703734309333,4.90216620498162e-23,2.8871909073302124e-21,41.73482435633376,47.29400292783723,True,True,2,False,False,2
STON1-GTF2A1L,7.920275328694772,-3.2709672605975846,11.559028753005546,5.272975051275618e-23,3.0958479540859266e-21,41.58831420862009,47.2242251087908,True,True,2,False,False,2
CLVS1,6.829321939384772,-0.7438056773433068,11.540550241315152,5.937872861673344e-23,3.464499091161373e-21,41.5478983792789,47.11171889311864,True,True,2,False,False,2
CEP295NL,6.132506236346195,-1.5996730003578772,11.401573957146898,1.4496892915310928e-22,8.328598386836146e-21,40.57833906892256,46.234591771737676,True,True,2,False,False,2
PSG6,7.489380576677363,-5.435994110725209,11.375840126224078,1.7100244094694445e-22,9.764343647851593e-21,39.07523660639691,46.07554960556707,True,True,2,False,True,3
HSD17B2,9.550781609526398,-1.9994575085008777,11.350321490045323,2.01424850148116e-22,1.1397238726356691e-20,40.33886318216101,45.92091584380004,True,True,2,True,True,3
OSTN,7.016529476467301,-2.4035764878497905,11.336455343369336,2.201636248983953e-22,1.2382716308474612e-20,40.18910937432305,45.83798529866179,True,True,2,False,False,2
OR8D1,6.7354962044385704,-5.50538171309589,10.987126231329036,2.0613802667450733e-21,1.112610692099956e-19,36.30496019105275,43.642407538261445,True,True,2,False,False,2
LYPD1,6.996858320355363,-0.26234769984689615,10.791269259851477,7.194455991110385e-21,3.742915729375178e-19,36.815683547475444,42.429251852411134,True,True,2,False,False,2
CFHR1,7.795320276452609,-2.777598883549119,10.688987055809028,1.3800347287565108e-20,6.985586604021808e-19,36.17872425200995,41.80526779717128,True,True,2,False,False,2
TBX5,8.16612683303625,-1.0329360655760305,10.592843290189624,2.5433157626425332e-20,1.2702336244941868e-18,35.56898381630342,41.20733083404557,True,True,2,False,False,2
ANO4,6.85931062069534,0.9694032402786528,10.530654854797957,3.7750255119311195e-20,1.860590863498893e-18,35.1762600060203,40.82563756806589,True,True,2,False,False,2
PSG7,7.88262125701676,-5.307271908825482,10.513803178034944,4.201139646648677e-20,2.059768179112122e-18,34.268097614285296,40.7239382318354,True,True,2,False,True,3
PLGLB2,8.176295930745182,-4.4463135763173955,10.30204491184208,1.6063573497896368e-19,7.502610175613492e-18,33.55669124342636,39.43128069048153,True,True,2,False,False,2
GSG1,6.68241106746736,-1.659570193052747,10.289184930083689,1.7423762910614572e-19,8.117653123206476e-18,33.69362200274485,39.35249058573044,True,True,2,False,False,2
IL31RA,7.741431406720758,-3.076497234085485,10.171703839443655,3.657673741555603e-19,1.670843207453534e-17,32.95007998493447,38.630618167253786,True,True,2,True,True,3
CHRM2,7.30682897585418,-0.4060165378043717,10.122484656756935,4.987758516426058e-19,2.2455704147630682e-17,32.636358455904535,38.334987009678194,True,True,2,False,False,2
CHRNA1,7.490295247055045,-2.5866095777306684,10.098731492617663,5.79244393252269e-19,2.5768808173923387e-17,32.513907873029744,38.197366898884646,True,True,2,False,True,3
RAB3B,7.623200916930439,1.7154432206174173,10.07752634848633,6.619457706528009e-19,2.9378157200370396e-17,32.352285051235086,38.06628022804242,True,True,2,False,False,2
MMP10,8.183701014120837,-4.132917331063422,10.008346423542248,1.0226502084455007e-18,4.475050409807426e-17,31.864874929131656,37.64542896447397,True,True,2,False,False,2
DPP4,7.1665208707769175,2.480912405497268,10.00398261654395,1.0510740735999713e-18,4.5887100989402946e-17,31.895340750882802,37.62034762051704,True,True,2,True,True,3
CFAP299,7.994457626232441,-3.412176398941585,9.957828154569428,1.4043946067379384e-18,6.088635784628437e-17,31.632532725975658,37.337522533362964,True,True,2,False,False,2
OR1J4,7.657157189866232,-5.427495202025591,9.908746881096375,1.9106417049058365e-18,8.132820111632138e-17,30.53034350170997,37.04803884028752,True,True,2,False,False,2
ARHGEF38,7.419158452013367,-2.3106596115276163,9.812104887165733,3.499148229719545e-18,1.4467008210688157e-16,30.752731235065685,36.47207581970547,True,True,2,False,False,2
MARCHF4,7.209350984096905,-0.8333532375797413,9.669356421923638,8.530229327014015e-18,3.4210420784934795e-16,29.84508134927727,35.61141628192835,True,True,2,False,False,2
SERPINB2,7.667260425918099,-1.9601132125599088,9.493678945991306,2.5422699094837978e-17,9.898996493705208e-16,28.788092926268874,34.548928100174095,True,True,2,False,True,3
SLC24A5,7.844800136936818,-4.331138084516075,9.36594913065723,5.604789615718557e-17,2.1292516168923504e-15,27.863753599058434,33.783005830500144,True,True,2,False,False,2
LHFPL5,8.65961941809869,-3.866648688046759,9.063290189623864,3.6032354534567294e-16,1.2805502240567568e-14,26.21895074024001,31.98890145380521,True,True,2,False,False,2
IDI2,8.666718403907906,-4.903893357846676,8.726570538667803,2.7918683725147935e-15,9.072811618081952e-14,24.159191469434163,30.030909094858625,True,True,2,False,False,2
SERPINB10,8.795025322284655,-4.37573201382265,8.462434125015397,1.3655306583849655e-14,4.0854670448709296e-13,22.677122784386437,28.526170155476244,True,True,2,False,False,2
NLRP10,9.007617755820071,-4.921262559287024,8.439183877122707,1.5689839109075003e-14,4.658278181265872e-13,22.529620146337766,28.39496031806166,True,True,2,False,False,2
